precinct,rank1,rank2,rank3,numSeats,numCands
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Cathy Spann,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,writein,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Cathy Spann,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Cathy Spann,Jeremiah Ellison,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Cathy Spann,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Cathy Spann,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Cathy Spann,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Cathy Spann,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Cathy Spann,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Cathy Spann,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Cathy Spann,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Cathy Spann,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Cathy Spann,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Cathy Spann,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-05,Cathy Spann,Blong Yang,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Blong Yang,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-6C,Cathy Spann,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Cathy Spann,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Cathy Spann,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-6C,Cathy Spann,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,skipped,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,Cathy Spann,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,Cathy Spann,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams,1,5
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped,1,5
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams,1,5
