precinct,rank1,rank2,rank3,Num cands,Num seats
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,writein,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,writein,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,writein,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,writein,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,writein,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,writein,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,writein,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,writein,Linea Palmisano,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,writein,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,writein,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,writein,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,writein,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,Bob Reuer,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Linea Palmisano,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,Linea Palmisano,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
MINNEAPOLIS W-13 P-05,Bob Reuer,skipped,skipped,3,1
