precinct,rank1,rank2,rank3,Num cands,Num seats
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,writein,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,writein,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,writein,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Joe Kovacs,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Joe Kovacs,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Joe Kovacs,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Joe Kovacs,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Joe Kovacs,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Lisa Goodman,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Joe Kovacs,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Janne Flisrand,Joe Kovacs,5,1
MINNEAPOLIS W-7 P-08,Joe Kovacs,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Janne Flisrand,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,skipped,skipped,5,1
MINNEAPOLIS W-7 P-08,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand,5,1
