Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Marco A. Tamayo,Rebecca N. Lamorte,Julie Menin,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Christopher  A. Sosa,Billy Freeland,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Billy Freeland,Rebecca N. Lamorte,Julie Menin,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Kim Moscaritolo,Christopher  A. Sosa,Marco A. Tamayo,Rebecca N. Lamorte,Tricia M. Shimamura,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Billy Freeland,Rebecca N. Lamorte,Christopher  A. Sosa,Julie Menin,Tricia M. Shimamura,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Tricia M. Shimamura,Christopher  A. Sosa,Billy Freeland,Rebecca N. Lamorte,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Christopher  A. Sosa,Rebecca N. Lamorte,Julie Menin,Marco A. Tamayo,Kim Moscaritolo,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Rebecca N. Lamorte,Marco A. Tamayo,Christopher  A. Sosa,Billy Freeland,Julie Menin,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,Billy Freeland,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Billy Freeland,Kim Moscaritolo,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Marco A. Tamayo,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Kim Moscaritolo,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Kim Moscaritolo,Julie Menin,Billy Freeland,Marco A. Tamayo,Christopher  A. Sosa,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Kim Moscaritolo,Rebecca N. Lamorte,Billy Freeland,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Billy Freeland,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Billy Freeland,Julie Menin,Kim Moscaritolo,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Billy Freeland,Kim Moscaritolo,Julie Menin,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,writein,Billy Freeland,Rebecca N. Lamorte,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Julie Menin,Rebecca N. Lamorte,Kim Moscaritolo,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Rebecca N. Lamorte,Billy Freeland,Christopher  A. Sosa,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,Billy Freeland,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Rebecca N. Lamorte,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Julie Menin,Christopher  A. Sosa,Kim Moscaritolo,Rebecca N. Lamorte,Billy Freeland,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Kim Moscaritolo,Julie Menin,Tricia M. Shimamura,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Rebecca N. Lamorte,Billy Freeland,Christopher  A. Sosa,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,Rebecca N. Lamorte,Billy Freeland,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Billy Freeland,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,Rebecca N. Lamorte,Billy Freeland,Christopher  A. Sosa,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Julie Menin,Billy Freeland,Tricia M. Shimamura,Rebecca N. Lamorte,Kim Moscaritolo,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Christopher  A. Sosa,Rebecca N. Lamorte,Billy Freeland,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Kim Moscaritolo,Billy Freeland,Rebecca N. Lamorte,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Marco A. Tamayo,Billy Freeland,Rebecca N. Lamorte,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Christopher  A. Sosa,Billy Freeland,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Julie Menin,Christopher  A. Sosa,Marco A. Tamayo,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Tricia M. Shimamura,Billy Freeland,Rebecca N. Lamorte,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Rebecca N. Lamorte,Billy Freeland,Kim Moscaritolo,Christopher  A. Sosa,Tricia M. Shimamura,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Billy Freeland,Christopher  A. Sosa,Tricia M. Shimamura,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Christopher  A. Sosa,Billy Freeland,Julie Menin,Kim Moscaritolo,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Julie Menin,Rebecca N. Lamorte,Tricia M. Shimamura,Kim Moscaritolo,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Julie Menin,Billy Freeland,Kim Moscaritolo,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Billy Freeland,Rebecca N. Lamorte,Tricia M. Shimamura,Christopher  A. Sosa,Kim Moscaritolo,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Julie Menin,Rebecca N. Lamorte,Marco A. Tamayo,Christopher  A. Sosa,Billy Freeland,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Rebecca N. Lamorte,Tricia M. Shimamura,Christopher  A. Sosa,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Billy Freeland,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Christopher  A. Sosa,Marco A. Tamayo,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,Billy Freeland,Julie Menin,Christopher  A. Sosa,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Christopher  A. Sosa,Billy Freeland,Julie Menin,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Julie Menin,Kim Moscaritolo,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Marco A. Tamayo,Billy Freeland,Julie Menin,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Kim Moscaritolo,Marco A. Tamayo,Julie Menin,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Rebecca N. Lamorte,Tricia M. Shimamura,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Billy Freeland,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Rebecca N. Lamorte,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Christopher  A. Sosa,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Kim Moscaritolo,Christopher  A. Sosa,Marco A. Tamayo,Tricia M. Shimamura,Billy Freeland,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Kim Moscaritolo,Christopher  A. Sosa,Billy Freeland,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Rebecca N. Lamorte,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Julie Menin,Marco A. Tamayo,Rebecca N. Lamorte,Tricia M. Shimamura,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Marco A. Tamayo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,Billy Freeland,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Rebecca N. Lamorte,Billy Freeland,Tricia M. Shimamura,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Rebecca N. Lamorte,Billy Freeland,Christopher  A. Sosa,Kim Moscaritolo,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Rebecca N. Lamorte,Christopher  A. Sosa,Marco A. Tamayo,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Julie Menin,Christopher  A. Sosa,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Julie Menin,Billy Freeland,Rebecca N. Lamorte,Kim Moscaritolo,Tricia M. Shimamura,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Billy Freeland,Kim Moscaritolo,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Tricia M. Shimamura,Rebecca N. Lamorte,Kim Moscaritolo,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Kim Moscaritolo,Marco A. Tamayo,Billy Freeland,Julie Menin,Christopher  A. Sosa,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Christopher  A. Sosa,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Tricia M. Shimamura,Christopher  A. Sosa,Marco A. Tamayo,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Marco A. Tamayo,Kim Moscaritolo,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Tricia M. Shimamura,Marco A. Tamayo,Julie Menin,Billy Freeland,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Billy Freeland,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,Kim Moscaritolo,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Rebecca N. Lamorte,Tricia M. Shimamura,Kim Moscaritolo,Billy Freeland,Christopher  A. Sosa,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Rebecca N. Lamorte,Billy Freeland,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Kim Moscaritolo,Julie Menin,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Billy Freeland,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Kim Moscaritolo,Christopher  A. Sosa,Marco A. Tamayo,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Billy Freeland,Tricia M. Shimamura,Christopher  A. Sosa,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Billy Freeland,Rebecca N. Lamorte,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Billy Freeland,Julie Menin,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Kim Moscaritolo,Christopher  A. Sosa,Julie Menin,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Christopher  A. Sosa,Marco A. Tamayo,Kim Moscaritolo,Julie Menin,Tricia M. Shimamura,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Billy Freeland,Rebecca N. Lamorte,Julie Menin,Christopher  A. Sosa,Tricia M. Shimamura,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Rebecca N. Lamorte,skipped,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Kim Moscaritolo,Christopher  A. Sosa,Billy Freeland,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Christopher  A. Sosa,Rebecca N. Lamorte,Billy Freeland,Tricia M. Shimamura,Marco A. Tamayo,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Tricia M. Shimamura,Kim Moscaritolo,Rebecca N. Lamorte,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,Julie Menin,Rebecca N. Lamorte,Christopher  A. Sosa,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Tricia M. Shimamura,Billy Freeland,Kim Moscaritolo,Christopher  A. Sosa,Julie Menin,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Kim Moscaritolo,Rebecca N. Lamorte,Tricia M. Shimamura,Julie Menin,Marco A. Tamayo,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,Tricia M. Shimamura,Rebecca N. Lamorte,Kim Moscaritolo,Billy Freeland,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Julie Menin,Kim Moscaritolo,skipped,skipped,skipped,8,1
AD: 73 ED: 017,DEM ELE Ballot Style 665,2021P1V1_ELE2,Christopher  A. Sosa,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Kim Moscaritolo,Rebecca N. Lamorte,Julie Menin,Tricia M. Shimamura,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Tricia M. Shimamura,Julie Menin,Rebecca N. Lamorte,Billy Freeland,Christopher  A. Sosa,8,1
AD: 73 ED: 093,DEM ELE Ballot Style 682,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Billy Freeland,Rebecca N. Lamorte,skipped,skipped,skipped,8,1
AD: 76 ED: 080,DEM ELE Ballot Style 899,2021P1V1_ELE2,Rebecca N. Lamorte,Kim Moscaritolo,Tricia M. Shimamura,skipped,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 076,DEM ELE Ballot Style 895,2021P1V1_ELE2,Tricia M. Shimamura,Billy Freeland,Julie Menin,Rebecca N. Lamorte,skipped,8,1
AD: 76 ED: 081,DEM ELE Ballot Style 900,2021P1V1_ELE2,Kim Moscaritolo,skipped,skipped,skipped,skipped,8,1
AD: 76 ED: 079,DEM ELE Ballot Style 898,2021P1V1_ELE2,Billy Freeland,Julie Menin,Marco A. Tamayo,Christopher  A. Sosa,Kim Moscaritolo,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Kim Moscaritolo,Tricia M. Shimamura,Billy Freeland,Rebecca N. Lamorte,Julie Menin,8,1
AD: 76 ED: 078,DEM ELE Ballot Style 897,2021P1V1_ELE2,Tricia M. Shimamura,skipped,skipped,skipped,skipped,8,1
